2023-03-30 20:21:39,789 train_batch_size: 512
2023-03-30 20:21:39,790 test_batch_size: 512
2023-03-30 20:21:39,790 lr: 5e-05
2023-03-30 20:21:39,790 num_epochs: 50
2023-03-30 20:21:39,790 max_patience: 1
2023-03-30 20:21:41,288 Found cached dataset cifar10 (/home/dongwon/adapt-VL-models-to-vision-only-tasks/./cache/cifar10/plain_text/1.0.0/447d6ec4733dddd1ce3bb577c7166b986eaa4c538dcd9e805ba61f35674a9de4)
2023-03-30 20:21:46,101 Train Epoch: 0
2023-03-30 22:43:21,487 Step 1152 - loss: 0.23324072360992432 , train acc: 96.09375
2023-03-30 22:43:28,403 Step 1153 - loss: 0.190822571516037 , train acc: 98.2421875
2023-03-30 22:43:35,192 Step 1154 - loss: 0.2637431025505066 , train acc: 95.1171875
2023-03-30 22:43:42,157 Step 1155 - loss: 0.21460464596748352 , train acc: 96.484375
2023-03-30 22:43:48,956 Step 1156 - loss: 0.25125113129615784 , train acc: 95.3125
2023-03-30 22:43:55,276 Step 1157 - loss: 0.276189386844635 , train acc: 95.8984375
2023-03-30 22:44:01,705 Step 1158 - loss: 0.28224289417266846 , train acc: 95.1171875
2023-03-30 22:44:07,863 Step 1159 - loss: 0.27036985754966736 , train acc: 95.5078125
2023-03-30 22:44:14,272 Step 1160 - loss: 0.2533915042877197 , train acc: 95.1171875
2023-03-30 22:44:20,977 Step 1161 - loss: 0.21551185846328735 , train acc: 96.875
2023-03-30 22:44:27,267 Step 1162 - loss: 0.3000521659851074 , train acc: 94.921875
2023-03-30 22:44:33,473 Step 1163 - loss: 0.17532064020633698 , train acc: 97.65625
2023-03-30 22:44:39,560 Step 1164 - loss: 0.25850680470466614 , train acc: 94.7265625
2023-03-30 22:44:46,115 Step 1165 - loss: 0.3386995792388916 , train acc: 94.140625
2023-03-30 22:44:52,488 Step 1166 - loss: 0.25000059604644775 , train acc: 96.09375
2023-03-30 22:44:59,326 Step 1167 - loss: 0.2516346275806427 , train acc: 96.2890625
2023-03-30 22:45:06,166 Step 1168 - loss: 0.256893515586853 , train acc: 96.09375
2023-03-30 22:45:12,782 Step 1169 - loss: 0.2541658580303192 , train acc: 95.5078125
2023-03-30 22:45:19,247 Step 1170 - loss: 0.27541372179985046 , train acc: 95.5078125
2023-03-30 22:45:25,329 Step 1171 - loss: 0.23759199678897858 , train acc: 96.875
2023-03-30 22:45:31,374 Step 1172 - loss: 0.24644780158996582 , train acc: 95.5078125
2023-03-30 22:45:37,749 Step 1173 - loss: 0.2704485356807709 , train acc: 94.7265625
2023-03-30 22:45:43,649 Step 1174 - loss: 0.27540168166160583 , train acc: 95.5078125
2023-03-30 22:45:47,323 Step 1175 - loss: 0.2890203595161438 , train acc: 94.64285714285714
2023-03-30 22:45:47,396 Evaluate Epoch: 11
2023-03-30 22:47:49,006 Correct: 9508 / Total: 10000
2023-03-30 22:47:49,006 Average val loss: 0.30348557233810425
2023-03-30 22:47:49,006 Average val acc: 95.08
2023-03-30 22:47:49,413 Best test acc: 95.08
2023-03-30 22:47:49,413 Best model saved at ./checkpoints/cifar10_question_11.pt
2023-03-30 22:47:49,414 Train Epoch: 12
2023-03-30 22:47:55,654 Step 1176 - loss: 0.26676642894744873 , train acc: 95.5078125
2023-03-30 22:48:01,829 Step 1177 - loss: 0.26595109701156616 , train acc: 94.921875
2023-03-30 22:48:08,137 Step 1178 - loss: 0.28555476665496826 , train acc: 94.53125
2023-03-30 22:48:14,493 Step 1179 - loss: 0.24594783782958984 , train acc: 96.6796875
2023-03-30 22:48:20,425 Step 1180 - loss: 0.18978425860404968 , train acc: 96.875
2023-03-30 22:48:26,795 Step 1181 - loss: 0.1934223175048828 , train acc: 97.0703125
2023-03-30 22:48:33,301 Step 1182 - loss: 0.3437204360961914 , train acc: 94.140625
2023-03-30 22:48:39,494 Step 1183 - loss: 0.3334819972515106 , train acc: 95.3125
2023-03-30 22:48:45,634 Step 1184 - loss: 0.20324736833572388 , train acc: 96.09375
2023-03-30 22:48:51,856 Step 1185 - loss: 0.24018897116184235 , train acc: 96.09375
2023-03-30 22:48:57,854 Step 1186 - loss: 0.22033466398715973 , train acc: 97.265625
2023-03-30 22:49:04,037 Step 1187 - loss: 0.23914238810539246 , train acc: 96.6796875
2023-03-30 22:49:10,263 Step 1188 - loss: 0.19846639037132263 , train acc: 97.0703125
2023-03-30 22:49:16,434 Step 1189 - loss: 0.23756591975688934 , train acc: 96.2890625
2023-03-30 22:49:22,352 Step 1190 - loss: 0.2519838809967041 , train acc: 95.1171875
2023-03-30 22:49:28,251 Step 1191 - loss: 0.25894689559936523 , train acc: 94.53125
2023-03-30 22:49:34,286 Step 1192 - loss: 0.2148907482624054 , train acc: 97.265625
2023-03-30 22:49:40,505 Step 1193 - loss: 0.2592966854572296 , train acc: 95.703125
2023-03-30 22:49:46,421 Step 1194 - loss: 0.24646171927452087 , train acc: 96.09375
2023-03-30 22:49:52,879 Step 1195 - loss: 0.2743421196937561 , train acc: 95.5078125
2023-03-30 22:49:58,935 Step 1196 - loss: 0.22473140060901642 , train acc: 96.09375
2023-03-30 22:50:05,058 Step 1197 - loss: 0.30501168966293335 , train acc: 94.7265625
2023-03-30 22:50:11,266 Step 1198 - loss: 0.14815935492515564 , train acc: 97.65625
2023-03-30 22:50:17,213 Step 1199 - loss: 0.25750958919525146 , train acc: 96.2890625
2023-03-30 22:50:23,148 Step 1200 - loss: 0.20836634933948517 , train acc: 97.65625
2023-03-30 22:50:29,429 Step 1201 - loss: 0.2631196975708008 , train acc: 95.703125
2023-03-30 22:50:35,676 Step 1202 - loss: 0.21057146787643433 , train acc: 97.4609375
2023-03-30 22:50:41,673 Step 1203 - loss: 0.21883495151996613 , train acc: 96.6796875
2023-03-30 22:50:47,942 Step 1204 - loss: 0.19545602798461914 , train acc: 96.875
2023-03-30 22:50:54,193 Step 1205 - loss: 0.19429805874824524 , train acc: 97.4609375
2023-03-30 22:51:00,305 Step 1206 - loss: 0.2614896297454834 , train acc: 96.2890625
2023-03-30 22:51:06,742 Step 1207 - loss: 0.20975187420845032 , train acc: 97.0703125
2023-03-30 22:51:12,939 Step 1208 - loss: 0.29376980662345886 , train acc: 95.5078125
2023-03-30 22:51:19,357 Step 1209 - loss: 0.2194412648677826 , train acc: 96.2890625
2023-03-30 22:51:25,395 Step 1210 - loss: 0.2022758424282074 , train acc: 96.6796875
2023-03-30 22:51:31,553 Step 1211 - loss: 0.2834831178188324 , train acc: 95.1171875
2023-03-30 22:51:37,850 Step 1212 - loss: 0.2613227069377899 , train acc: 94.3359375
2023-03-30 22:51:44,243 Step 1213 - loss: 0.20020650327205658 , train acc: 96.875
2023-03-30 22:51:50,748 Step 1214 - loss: 0.17837736010551453 , train acc: 96.6796875
2023-03-30 22:51:57,011 Step 1215 - loss: 0.1922123283147812 , train acc: 97.0703125
2023-03-30 22:52:03,656 Step 1216 - loss: 0.24701179563999176 , train acc: 96.09375
2023-03-30 22:52:10,305 Step 1217 - loss: 0.24430906772613525 , train acc: 96.2890625
2023-03-30 22:52:16,700 Step 1218 - loss: 0.31551194190979004 , train acc: 94.140625
2023-03-30 22:52:23,543 Step 1219 - loss: 0.2631670832633972 , train acc: 95.5078125
2023-03-30 22:52:30,088 Step 1220 - loss: 0.2647155523300171 , train acc: 95.3125
2023-03-30 22:52:36,381 Step 1221 - loss: 0.3136187493801117 , train acc: 95.703125
2023-03-30 22:52:42,770 Step 1222 - loss: 0.2805534601211548 , train acc: 94.7265625
2023-03-30 22:52:49,119 Step 1223 - loss: 0.2339758574962616 , train acc: 96.484375
2023-03-30 22:52:55,434 Step 1224 - loss: 0.23305460810661316 , train acc: 97.0703125
2023-03-30 22:53:01,856 Step 1225 - loss: 0.24237048625946045 , train acc: 96.09375
2023-03-30 22:53:08,499 Step 1226 - loss: 0.252546489238739 , train acc: 95.3125
2023-03-30 22:53:14,787 Step 1227 - loss: 0.27503156661987305 , train acc: 95.8984375
2023-03-30 22:53:21,294 Step 1228 - loss: 0.2534731924533844 , train acc: 95.5078125
2023-03-30 22:53:27,634 Step 1229 - loss: 0.22953379154205322 , train acc: 96.875
2023-03-30 22:53:34,271 Step 1230 - loss: 0.2092016339302063 , train acc: 95.8984375
2023-03-30 22:53:40,836 Step 1231 - loss: 0.3106396794319153 , train acc: 94.140625
2023-03-30 22:53:47,166 Step 1232 - loss: 0.2691771984100342 , train acc: 96.09375
2023-03-30 22:53:53,658 Step 1233 - loss: 0.27302679419517517 , train acc: 94.921875
2023-03-30 22:53:59,837 Step 1234 - loss: 0.2325669229030609 , train acc: 96.09375
2023-03-30 22:54:06,370 Step 1235 - loss: 0.1775425523519516 , train acc: 97.8515625
2023-03-30 22:54:12,612 Step 1236 - loss: 0.2370809018611908 , train acc: 95.5078125
2023-03-30 22:54:19,048 Step 1237 - loss: 0.2830362319946289 , train acc: 95.3125
2023-03-30 22:54:25,327 Step 1238 - loss: 0.3363029360771179 , train acc: 94.140625
2023-03-30 22:54:31,433 Step 1239 - loss: 0.28338557481765747 , train acc: 95.5078125
2023-03-30 22:54:38,208 Step 1240 - loss: 0.2039487510919571 , train acc: 97.0703125
2023-03-30 22:54:44,940 Step 1241 - loss: 0.22361397743225098 , train acc: 95.703125
2023-03-30 22:54:51,613 Step 1242 - loss: 0.2268187552690506 , train acc: 95.8984375
2023-03-30 22:54:57,535 Step 1243 - loss: 0.22165149450302124 , train acc: 96.484375
2023-03-30 22:55:03,455 Step 1244 - loss: 0.2558637857437134 , train acc: 95.3125
2023-03-30 22:55:09,519 Step 1245 - loss: 0.20809221267700195 , train acc: 96.484375
2023-03-30 22:55:15,722 Step 1246 - loss: 0.2244332730770111 , train acc: 96.484375
2023-03-30 22:55:21,845 Step 1247 - loss: 0.25413596630096436 , train acc: 95.3125
2023-03-30 22:55:27,731 Step 1248 - loss: 0.2276940494775772 , train acc: 96.6796875
2023-03-30 22:55:33,902 Step 1249 - loss: 0.24548576772212982 , train acc: 96.484375
2023-03-30 22:55:39,778 Step 1250 - loss: 0.2877340316772461 , train acc: 94.3359375
2023-03-30 22:55:45,982 Step 1251 - loss: 0.2354346066713333 , train acc: 96.484375
2023-03-30 22:55:52,601 Step 1252 - loss: 0.25852149724960327 , train acc: 95.3125
2023-03-30 22:55:58,535 Step 1253 - loss: 0.22442324459552765 , train acc: 96.09375
2023-03-30 22:56:04,670 Step 1254 - loss: 0.2404818832874298 , train acc: 95.8984375
2023-03-30 22:56:10,725 Step 1255 - loss: 0.28881287574768066 , train acc: 94.7265625
2023-03-30 22:56:16,614 Step 1256 - loss: 0.27807316184043884 , train acc: 94.53125
2023-03-30 22:56:22,927 Step 1257 - loss: 0.2264193892478943 , train acc: 96.484375
2023-03-30 22:56:29,213 Step 1258 - loss: 0.2920215129852295 , train acc: 95.1171875
2023-03-30 22:56:35,331 Step 1259 - loss: 0.1916179060935974 , train acc: 96.6796875
2023-03-30 22:56:41,790 Step 1260 - loss: 0.23995740711688995 , train acc: 96.09375
2023-03-30 22:56:48,454 Step 1261 - loss: 0.31294676661491394 , train acc: 95.3125
2023-03-30 22:56:55,078 Step 1262 - loss: 0.255985826253891 , train acc: 95.1171875
2023-03-30 22:57:01,449 Step 1263 - loss: 0.22130706906318665 , train acc: 96.875
2023-03-30 22:57:07,926 Step 1264 - loss: 0.2817511558532715 , train acc: 94.3359375
2023-03-30 22:57:14,163 Step 1265 - loss: 0.2619655728340149 , train acc: 95.703125
2023-03-30 22:57:20,209 Step 1266 - loss: 0.19029228389263153 , train acc: 97.0703125
2023-03-30 22:57:26,228 Step 1267 - loss: 0.278018981218338 , train acc: 96.2890625
2023-03-30 22:57:32,095 Step 1268 - loss: 0.18571865558624268 , train acc: 97.65625
2023-03-30 22:57:38,455 Step 1269 - loss: 0.33762022852897644 , train acc: 93.5546875
2023-03-30 22:57:44,768 Step 1270 - loss: 0.2662891745567322 , train acc: 95.8984375
2023-03-30 22:57:50,810 Step 1271 - loss: 0.23901993036270142 , train acc: 96.2890625
2023-03-30 22:57:57,253 Step 1272 - loss: 0.29553502798080444 , train acc: 94.921875
2023-03-30 22:58:00,921 Step 1273 - loss: 0.4099544584751129 , train acc: 92.26190476190476
2023-03-30 22:58:00,976 Evaluate Epoch: 12
2023-03-30 22:59:57,920 Correct: 9493 / Total: 10000
2023-03-30 22:59:57,920 Average val loss: 0.29914993047714233
2023-03-30 22:59:57,920 Average val acc: 94.93
2023-03-30 22:59:57,921 Train Epoch: 13
2023-03-30 23:00:04,379 Step 1274 - loss: 0.1972941905260086 , train acc: 96.875
2023-03-30 23:00:11,693 Step 1275 - loss: 0.27176061272621155 , train acc: 95.703125
2023-03-30 23:00:18,064 Step 1276 - loss: 0.23803189396858215 , train acc: 95.703125
2023-03-30 23:00:24,401 Step 1277 - loss: 0.2264796793460846 , train acc: 96.484375
2023-03-30 23:00:31,322 Step 1278 - loss: 0.22108808159828186 , train acc: 96.484375
2023-03-30 23:00:38,226 Step 1279 - loss: 0.16386984288692474 , train acc: 98.2421875
2023-03-30 23:00:45,078 Step 1280 - loss: 0.23504725098609924 , train acc: 95.3125
2023-03-30 23:00:51,609 Step 1281 - loss: 0.27156633138656616 , train acc: 95.5078125
2023-03-30 23:00:58,040 Step 1282 - loss: 0.222086101770401 , train acc: 95.5078125
2023-03-30 23:01:04,840 Step 1283 - loss: 0.23373351991176605 , train acc: 96.2890625
2023-03-30 23:01:11,723 Step 1284 - loss: 0.27475398778915405 , train acc: 95.5078125
2023-03-30 23:01:18,404 Step 1285 - loss: 0.19096536934375763 , train acc: 97.8515625
2023-03-30 23:01:25,091 Step 1286 - loss: 0.22748993337154388 , train acc: 96.09375
2023-03-30 23:01:31,661 Step 1287 - loss: 0.23662486672401428 , train acc: 95.703125
2023-03-30 23:01:38,112 Step 1288 - loss: 0.2293240875005722 , train acc: 95.8984375
2023-03-30 23:01:44,556 Step 1289 - loss: 0.2652456760406494 , train acc: 95.703125
2023-03-30 23:01:50,725 Step 1290 - loss: 0.2569614350795746 , train acc: 96.09375
2023-03-30 23:01:57,344 Step 1291 - loss: 0.2447548359632492 , train acc: 96.2890625
2023-03-30 23:02:03,372 Step 1292 - loss: 0.25723564624786377 , train acc: 96.484375
2023-03-30 23:02:09,445 Step 1293 - loss: 0.27965855598449707 , train acc: 95.3125
2023-03-30 23:02:15,490 Step 1294 - loss: 0.3052451014518738 , train acc: 94.53125
2023-03-30 23:02:21,782 Step 1295 - loss: 0.2725033760070801 , train acc: 94.53125
2023-03-30 23:02:27,668 Step 1296 - loss: 0.2747938632965088 , train acc: 96.2890625
2023-03-30 23:02:33,861 Step 1297 - loss: 0.26397716999053955 , train acc: 96.2890625
2023-03-30 23:02:40,604 Step 1298 - loss: 0.2649090588092804 , train acc: 95.1171875
2023-03-30 23:02:46,735 Step 1299 - loss: 0.22751829028129578 , train acc: 95.5078125
2023-03-30 23:02:53,425 Step 1300 - loss: 0.2402445524930954 , train acc: 95.5078125
2023-03-30 23:02:59,936 Step 1301 - loss: 0.23815996944904327 , train acc: 96.484375
2023-03-30 23:03:06,497 Step 1302 - loss: 0.2586347460746765 , train acc: 95.5078125
2023-03-30 23:03:13,332 Step 1303 - loss: 0.2860429286956787 , train acc: 95.3125
2023-03-30 23:03:19,902 Step 1304 - loss: 0.2556644678115845 , train acc: 95.703125
2023-03-30 23:03:26,597 Step 1305 - loss: 0.22709353268146515 , train acc: 95.703125
2023-03-30 23:03:33,374 Step 1306 - loss: 0.2316814661026001 , train acc: 95.8984375
2023-03-30 23:03:39,588 Step 1307 - loss: 0.24034538865089417 , train acc: 96.2890625
2023-03-30 23:03:45,897 Step 1308 - loss: 0.24010314047336578 , train acc: 96.09375
2023-03-30 23:03:51,625 Step 1309 - loss: 0.23316654562950134 , train acc: 96.09375
2023-03-30 23:03:57,870 Step 1310 - loss: 0.25485438108444214 , train acc: 96.484375
2023-03-30 23:04:04,170 Step 1311 - loss: 0.26921164989471436 , train acc: 95.1171875
2023-03-30 23:04:10,198 Step 1312 - loss: 0.2585369944572449 , train acc: 95.5078125
2023-03-30 23:04:16,853 Step 1313 - loss: 0.2391444444656372 , train acc: 96.09375
2023-03-30 23:04:23,585 Step 1314 - loss: 0.23690184950828552 , train acc: 96.484375
2023-03-30 23:04:29,944 Step 1315 - loss: 0.27167075872421265 , train acc: 95.703125
2023-03-30 23:04:36,434 Step 1316 - loss: 0.24220646917819977 , train acc: 96.484375
2023-03-30 23:04:42,485 Step 1317 - loss: 0.28137120604515076 , train acc: 94.53125
2023-03-30 23:04:48,367 Step 1318 - loss: 0.20538687705993652 , train acc: 97.0703125
2023-03-30 23:04:54,801 Step 1319 - loss: 0.19538354873657227 , train acc: 96.6796875
2023-03-30 23:05:01,340 Step 1320 - loss: 0.2317143678665161 , train acc: 96.484375
2023-03-30 23:05:07,488 Step 1321 - loss: 0.2801983952522278 , train acc: 94.53125
2023-03-30 23:05:13,571 Step 1322 - loss: 0.22963228821754456 , train acc: 95.8984375
2023-03-30 23:05:19,839 Step 1323 - loss: 0.2367197573184967 , train acc: 96.2890625
2023-03-30 23:05:26,428 Step 1324 - loss: 0.24496673047542572 , train acc: 95.5078125
2023-03-30 23:05:32,889 Step 1325 - loss: 0.20912541449069977 , train acc: 96.484375
2023-03-30 23:05:39,077 Step 1326 - loss: 0.23970656096935272 , train acc: 95.3125
2023-03-30 23:05:45,212 Step 1327 - loss: 0.215934157371521 , train acc: 96.484375
2023-03-30 23:05:51,839 Step 1328 - loss: 0.25551164150238037 , train acc: 95.5078125
2023-03-30 23:05:58,512 Step 1329 - loss: 0.2442125678062439 , train acc: 95.8984375
2023-03-30 23:06:04,626 Step 1330 - loss: 0.35367584228515625 , train acc: 94.140625
2023-03-30 23:06:11,559 Step 1331 - loss: 0.3243483901023865 , train acc: 94.7265625
2023-03-30 23:06:18,199 Step 1332 - loss: 0.2148154377937317 , train acc: 95.8984375
2023-03-30 23:06:24,893 Step 1333 - loss: 0.2473166286945343 , train acc: 95.1171875
2023-03-30 23:06:31,751 Step 1334 - loss: 0.19381597638130188 , train acc: 98.046875
2023-03-30 23:06:38,262 Step 1335 - loss: 0.18105903267860413 , train acc: 96.484375
2023-03-30 23:06:45,044 Step 1336 - loss: 0.23517945408821106 , train acc: 96.2890625
2023-03-30 23:06:51,196 Step 1337 - loss: 0.2291809618473053 , train acc: 96.484375
2023-03-30 23:06:57,307 Step 1338 - loss: 0.22600609064102173 , train acc: 96.6796875
2023-03-30 23:07:03,053 Step 1339 - loss: 0.26777732372283936 , train acc: 95.703125
2023-03-30 23:07:09,262 Step 1340 - loss: 0.27359074354171753 , train acc: 95.8984375
2023-03-30 23:07:15,484 Step 1341 - loss: 0.22293025255203247 , train acc: 96.09375
2023-03-30 23:07:22,268 Step 1342 - loss: 0.26686471700668335 , train acc: 94.7265625
2023-03-30 23:07:28,427 Step 1343 - loss: 0.23279345035552979 , train acc: 96.2890625
2023-03-30 23:07:34,694 Step 1344 - loss: 0.1786586046218872 , train acc: 96.6796875
2023-03-30 23:07:40,802 Step 1345 - loss: 0.24865132570266724 , train acc: 94.53125
2023-03-30 23:07:47,823 Step 1346 - loss: 0.23648139834403992 , train acc: 97.265625
2023-03-30 23:07:53,891 Step 1347 - loss: 0.248606875538826 , train acc: 95.703125
2023-03-30 23:07:59,911 Step 1348 - loss: 0.2537762522697449 , train acc: 95.1171875
2023-03-30 23:08:05,952 Step 1349 - loss: 0.20748665928840637 , train acc: 96.2890625
2023-03-30 23:08:12,346 Step 1350 - loss: 0.2803582549095154 , train acc: 96.09375
2023-03-30 23:08:18,360 Step 1351 - loss: 0.28844505548477173 , train acc: 94.140625
2023-03-30 23:08:24,178 Step 1352 - loss: 0.23874251544475555 , train acc: 95.5078125
2023-03-30 23:08:30,061 Step 1353 - loss: 0.2911681830883026 , train acc: 93.9453125
2023-03-30 23:08:36,201 Step 1354 - loss: 0.1914915144443512 , train acc: 96.6796875
2023-03-30 23:08:42,254 Step 1355 - loss: 0.3565611243247986 , train acc: 93.1640625
2023-03-30 23:08:48,143 Step 1356 - loss: 0.2749656140804291 , train acc: 95.8984375
2023-03-30 23:08:54,412 Step 1357 - loss: 0.21843498945236206 , train acc: 96.875
2023-03-30 23:09:00,574 Step 1358 - loss: 0.24544893205165863 , train acc: 96.2890625
2023-03-30 23:09:06,896 Step 1359 - loss: 0.31427088379859924 , train acc: 94.7265625
2023-03-30 23:09:13,167 Step 1360 - loss: 0.22468703985214233 , train acc: 95.5078125
2023-03-30 23:09:19,408 Step 1361 - loss: 0.24589380621910095 , train acc: 95.8984375
2023-03-30 23:09:25,378 Step 1362 - loss: 0.23796576261520386 , train acc: 96.6796875
2023-03-30 23:09:31,681 Step 1363 - loss: 0.27121463418006897 , train acc: 95.3125
2023-03-30 23:09:37,556 Step 1364 - loss: 0.2935563623905182 , train acc: 94.53125
2023-03-30 23:09:43,700 Step 1365 - loss: 0.23119857907295227 , train acc: 96.875
2023-03-30 23:09:49,495 Step 1366 - loss: 0.17541763186454773 , train acc: 97.65625
2023-03-30 23:09:56,074 Step 1367 - loss: 0.24205467104911804 , train acc: 96.2890625
2023-03-30 23:10:02,198 Step 1368 - loss: 0.263861745595932 , train acc: 95.703125
2023-03-30 23:10:08,995 Step 1369 - loss: 0.19552075862884521 , train acc: 97.4609375
2023-03-30 23:10:15,208 Step 1370 - loss: 0.21177932620048523 , train acc: 96.09375
2023-03-30 23:10:19,215 Step 1371 - loss: 0.2701244056224823 , train acc: 94.04761904761905
2023-03-30 23:10:19,271 Evaluate Epoch: 13
2023-03-30 23:12:18,319 Correct: 9461 / Total: 10000
2023-03-30 23:12:18,319 Average val loss: 0.3115180432796478
2023-03-30 23:12:18,319 Average val acc: 94.61
2023-03-30 23:12:18,319 Early stopping at epoch 13
2023-03-30 23:12:18,319 Best model acc 95.08
2023-03-30 23:12:18,319 Finished Training!
